0.51044565,0.55741155,0.95098120,-0.44196978
0.05826436,-0.01992895,-0.91439086,-1.83903015
-0.36866391,0.57894993,0.82432920,0.78259557
0.03510768,-0.00988740,0.08075333,-0.02809703
-0.44795418,0.04097161,0.08804177,-0.04505339
-2.00216746,-0.42085487,-0.13214380,0.01486292
0.72562200,0.44664058,-1.69810641,-2.87868333
0.67598921,0.39717436,1.66193175,-3.41180396
-0.34817612,-0.03975299,-0.56248051,0.88155264
0.44899309,-0.00371111,0.05362400,0.04128995
0.80418789,1.08958340,-2.14119029,4.01487398
0.25698444,0.17833363,0.53045106,0.38424093
0.24446176,0.32762700,1.31653583,1.00272143
-2.46666837,0.10761710,-1.00960135,-0.95990682
-0.11601383,-0.12509745,-1.49746621,-2.04476523
0.37350732,0.10505001,-2.91368771,3.57815194
-0.50145400,0.81319946,0.05445006,-0.05840523
-1.03847039,2.14773369,-0.35937360,-0.24343702
-1.27862644,-0.90880024,-0.74669003,0.87504077
-1.15969265,-0.78514129,1.42873836,-2.55986071
0.16305913,-0.31918231,-0.31917325,0.21013965
-0.72134566,0.65417653,0.59019142,-1.06852770
-1.76974070,1.50034928,-0.16534631,0.06145615
-0.84210515,2.03657269,0.66426218,-0.40928224
0.22317909,0.43332708,0.78050423,0.16371898
-0.96667534,-0.57742727,-0.07319654,0.01114798
0.27603152,0.21753553,-0.59768331,0.99624032
-0.84358579,-0.69764322,-1.70413339,2.70985746
-0.54660141,0.79604644,-0.03194856,-0.00140264
0.52826267,0.10506931,1.07518113,-0.98249704
2.23727655,-2.09700584,-0.61953449,-0.52379966
-1.06853771,-0.30916923,-1.41427350,-0.63237453
-0.91381395,-0.50057775,0.82061428,-0.42592326
0.87457561,-0.57700109,0.80994689,-0.52703196
0.93448418,0.42513829,-0.16829571,-0.01512609
-2.28506231,-0.91932321,0.23701856,-0.17532936
-0.26125091,0.36033151,0.93106532,-1.49201024
-1.83735359,1.38651252,0.89223611,-0.37384012
-0.53541446,1.01942039,0.73230124,-0.03306733
-0.16550310,-0.16454592,-0.72750676,-1.47244382
-0.06968247,0.04982495,-0.14537953,0.06009451
-0.13524048,-0.03811166,0.27708480,-0.05421202
-0.42151904,-0.05887110,0.47675043,0.66551846
-0.20018587,-0.06890047,1.96875036,1.19687963
0.41147235,0.43461680,0.66009694,-0.88466865
0.05167409,-0.07532566,-1.16577947,-0.87290788
0.29559940,0.20594706,0.99768603,-0.55360651
0.41493344,0.04395070,0.44596413,-0.40679944
1.03935599,0.15637448,2.30381846,-2.40230131
0.10232030,0.03380680,-0.02768937,-0.04002696
0.54795146,-0.08949853,1.07438636,-1.35512090
1.11017418,-0.21473902,1.30704415,-0.13437895
-0.08002708,-0.03097615,-0.76226664,1.58901012
-1.52711165,0.47960293,0.50274551,-0.21107866
-0.57953334,0.47903103,-1.65228224,-0.67717087
1.91739643,-2.52914786,-0.94398546,0.03980772
-0.28210419,0.01418563,-0.45684624,0.74235153
0.93557698,-0.83252466,0.51352316,0.21845621
0.11896086,0.24304053,-0.14008664,-0.22339183
-0.38138065,-0.05493645,0.94359690,0.88625497
0.81000793,0.52518451,-1.03771734,0.15643685
0.50307977,-0.01866413,1.17785573,-0.22532722
0.68737280,0.43118745,0.26899984,0.45094195
-1.92635047,0.12565541,-1.17001581,0.24270332
2.17389035,-1.43805635,-2.26192832,4.18041849
-0.16413853,0.11859386,-0.19784698,0.07229362
-0.46517324,-0.69730186,1.71295977,0.19922647
1.51321197,0.96149832,-1.54205728,1.09859788
-0.59877998,0.43887487,0.46332157,0.49633655
-0.30895671,0.45813248,-0.19363070,0.02756586
-0.19024888,-0.03012255,-0.56525671,-1.21851385
-0.16029125,-0.09341290,0.45538479,-0.11008811
0.01176144,0.02429251,0.05155166,-0.09241820
-1.41579819,-1.33824217,-0.18000248,0.09667713
-1.31606293,-0.99872798,1.78113914,0.25645506
0.62773132,0.45619184,0.59750348,0.14942315
0.14058034,0.03688283,2.00753427,2.92670321
0.64341128,0.84594727,0.50388557,0.37722135
-0.09898984,0.07485572,-0.36415711,-0.15861477
0.98252887,-0.52944750,-0.18718947,0.20926511
-0.13906822,-0.02328487,-0.05484232,0.00643787
0.74933702,0.83571637,-0.18532790,-0.09353635
0.19999616,0.12846021,0.06343490,-0.01202990
0.69509459,0.01179984,0.24920730,-0.06200871
0.91567266,0.52481616,-1.44226003,-0.18941320
-0.73866874,-0.19058277,-1.68773162,-3.99895763
-1.17560935,1.91431522,0.74748015,-0.75340229
-0.40063125,-0.48097703,-1.84643626,0.35814723
-1.01645839,-0.12277885,-1.75228107,0.21287343
0.04113384,-0.08498847,0.91564757,-0.32919449
0.19283204,0.01127410,0.00861093,0.00145503
-0.32695553,0.13831818,-1.78313160,-0.75604486
-0.94233924,0.15236403,-0.69182259,-0.90228039
0.64731950,-0.39662495,-0.73430020,-0.07182008
-0.14597780,0.08094949,-0.13751149,0.01392432
-0.08228607,0.14900410,-1.20963287,-0.28618801
0.25189635,-0.10739562,-0.02939511,0.01906594
0.73029208,0.36401129,0.05157900,0.09974954
-0.34342977,-0.56863731,0.61934191,0.60146558
0.21362427,0.24706370,-0.52087557,-1.07289624
-0.68501902,0.94875711,1.35755622,1.40918553
0.32590696,-0.21746615,0.21226262,0.05109727
0.74695408,-1.53676653,-0.65139055,-0.18278320
-1.85188711,-2.90593719,-0.58830613,0.42051560
2.15615034,1.88939774,0.35007614,0.12001640
1.78174090,-4.21584606,0.15539721,0.00405816
0.18617569,-0.16223063,-1.32314932,1.47659636
0.41275394,-0.15562557,-0.93902630,0.87302005
0.19563900,0.21848044,-1.58743763,-2.73217559
1.73467851,0.29307157,0.72941363,-1.69903433
-0.46147975,-0.08220164,0.75498641,0.91192162
1.05413473,-0.00244344,0.39918077,0.13270694
0.49550661,0.10348196,-0.28233564,0.13626704
0.28178793,-0.17341164,-0.25255698,-0.27081051
0.22682706,0.01112565,1.66092229,1.89812946
0.31781128,0.46161464,1.02228796,0.51259017
-0.43810919,-0.13250257,-0.95952857,-0.15882331
0.86850953,-1.51032841,-0.17216034,0.07196000
-1.09615409,0.70757508,-0.51648867,-0.03806657
-1.13210142,0.10915221,0.11459477,0.04085293
0.17448495,0.03077832,0.64756244,0.03668152
1.60572469,-3.52244806,0.24556664,-0.45300967
-0.17471367,-0.16003834,0.25614062,0.26794881
-0.54251212,-0.45948529,-1.10614789,-0.20037365
0.13620737,-0.01186842,0.99702460,0.66961509
-1.44444239,0.05923639,-0.13347830,0.32233101
0.80217135,-0.76316154,-0.68474400,-0.53444487
-0.27310324,-0.21242236,-1.48047221,0.83090323
1.72878098,-0.31490651,-0.76526672,1.60555661
-1.32836044,1.69036198,-1.45463204,-1.09213769
-1.35170496,-0.16590941,-0.82907516,0.14236113
0.42194191,-0.38798663,1.45461178,0.90999740
0.21152495,0.04192774,1.96960950,2.26271749
-0.19696876,-0.16200846,-0.35771486,-0.01426405
1.18195236,1.34482062,0.82631505,-1.50953972
-1.47280467,0.38468874,-0.69800454,-0.23787732
1.56297803,2.86124611,-0.80110919,-0.04613961
-0.06749590,0.07821498,-0.85161155,0.97001725
0.71877086,1.04474425,1.41150486,0.22390071
-0.30268854,-0.08118738,1.96929884,-2.46103573
1.75681949,0.58464915,1.21802223,-0.74082232
-0.18179961,0.20534427,-2.04480076,-2.97846031
-1.34162402,1.28310871,0.77800429,0.66324377
0.87270230,0.48702097,-0.98383194,1.56909037
-0.28641447,0.20584853,1.33318281,-0.72817594
0.68606466,0.22741921,-0.67002529,0.38305086
1.02197146,-1.80501652,0.69173074,0.60687494
-0.94881749,-0.76795417,-0.43629730,0.39849871
1.80951643,-2.05913210,-0.25043139,0.12354075
-1.34525514,-2.53932977,-0.18243112,0.05262053
0.32654381,0.77234524,-0.77489734,-1.16774750
-1.39303470,1.48185241,0.65581644,-0.58638310
-1.04942083,-1.02662683,-0.39740896,-0.71103030
1.86746430,-1.95003009,0.40673041,0.23344192
2.31193590,-0.12397736,0.71365231,-0.17029445
1.40489125,1.01585066,1.49204111,0.41590565
0.27535948,0.09880982,-2.46785426,-2.77205729
0.99028522,-0.42726639,-1.45945430,1.16074657
-0.40067291,0.43958113,0.74880141,-0.85731649
0.74478346,-1.07925129,-1.17965055,-0.99771410
-0.30727357,0.29981980,-0.56818539,0.31380489
0.96593851,-2.65314174,0.52482551,0.41590247
0.95473528,1.44280100,1.18835568,-0.46275979
-0.10002507,-0.05110804,1.64790511,-1.35084236
-0.99050367,0.19317399,-1.27601564,0.81773722
0.48044348,-0.39404461,-0.23912168,-0.12435605
0.27565026,0.47522330,-0.00601748,-0.00230045
-0.06320637,-0.04048090,1.20381677,-1.37841213
-0.26600176,-0.01357237,1.02668750,-0.61377370
-0.47615668,0.20264919,-0.85415429,-0.58368886
0.24595644,0.26575899,-1.09765184,-1.27224720
0.78708977,-0.41341940,0.07961285,0.09863371
-0.18643396,-0.05199853,-0.03527651,-0.03462680
-0.67669135,0.11486393,-0.54444367,0.84788018
-1.66147482,-0.10538900,-0.79811174,1.78879356
-0.60793710,-0.81882614,0.31085411,0.61778182
0.23871811,-0.19556759,-0.08508792,-0.11184666
0.57944226,-0.64651614,-0.30626544,-0.39088252
0.30197945,0.14565443,-0.05346787,0.00962295
1.05825818,0.02492636,0.33708626,0.07798201
-0.79336047,-1.74687135,-0.87790203,-0.68315530
0.62592643,1.05215716,1.48177743,2.16182399
-0.30660808,-0.49865490,1.41898966,0.86160797
0.23417678,-0.05012804,-0.28489831,0.30464715
-0.35911623,0.50097847,0.29771310,0.21642442
-0.20365119,-0.07997873,0.13955098,-0.19233309
0.86793756,-0.94503403,1.15492380,0.60749441
1.15876675,0.92225540,-0.86723977,0.83891392
0.21488358,-0.14443117,-1.00654864,0.72693866
-0.41502815,0.45500526,2.96895552,1.28124416
0.26753944,0.03904917,0.47286937,0.70545232
-0.22594997,0.09068512,1.27404010,-1.57544935
-0.78592575,1.21877611,1.62847221,-3.11312151
0.44606659,-0.48799509,0.25917581,-0.32465932
0.88172156,0.70800841,-0.35932818,0.34498405
-0.70925510,-0.90360206,1.14989913,-0.43066746
-2.48342299,1.92085969,1.70787883,1.40144360
0.00928295,0.00552293,-0.30442894,-0.34465954
0.82661861,0.26649573,-0.22740352,0.04879835
-0.03730553,0.00399755,0.72879440,1.30261552
-0.03072730,0.04679123,0.13310452,-0.11568475
0.68801093,0.46219552,-1.20592654,1.03914738
-0.42869547,0.36582088,0.03321448,-0.02080501
-0.19908215,0.13995552,0.47084489,0.16021575
2.04058290,0.75161374,0.94958299,0.82972187
-2.24162126,0.43812695,0.79539055,-0.71063352
0.29118308,-0.15050101,1.88978636,0.17869958
0.79071105,0.59477437,-0.57286149,0.91867518
0.04146500,0.10613072,-0.04147811,-0.07142381
-0.11865977,-0.08860248,0.00945214,-0.00498432
-0.34633288,-0.24128865,1.87730551,1.85144937
1.20243287,2.08408332,1.84871411,1.76454091
0.41158545,0.23196825,0.51827013,-0.41860238
0.35301790,0.14988339,-1.64773679,0.76125950
0.21327144,-0.03217977,-0.40456617,0.08071396
0.77535492,-0.11434454,-1.43608546,-0.87180877
-0.43514475,-0.11669878,0.57269597,0.00170647
-0.04331516,0.04238084,1.50081742,-0.06821188
-1.02740538,0.18545014,-1.50600863,-2.99504638
-0.19730297,-0.11518931,1.41077256,-0.76797545
1.10065711,0.63576704,-1.54592657,1.85163546
0.46583980,0.29520476,-0.20718743,0.12318475
-0.32636562,-0.47008491,0.62164468,-0.19272646
0.94759452,-0.98615903,0.24890482,-0.21361575
-1.56819630,1.75276804,-0.84545946,-1.29235399
-0.98452377,0.39164487,-0.33284047,-0.07182398
0.66285682,0.17682329,-0.24572416,-0.05528663
-0.39380181,-0.53283310,-0.28184277,0.19167721
-0.60167778,0.60536617,-0.24050558,0.02279283
0.88210106,2.07178402,-0.47259417,0.63602132
1.12176120,-1.24498832,0.32205352,0.25611216
-0.98993069,1.55705070,0.29706272,0.28081447
-0.64668602,-1.15957940,-1.01762176,-0.27739385
-2.20808029,2.57418275,-0.62235576,-0.47570926
-1.57535481,-1.90293944,-1.28357196,1.39786279
0.66940171,-0.62396872,0.72966766,0.75751740
-1.50375140,0.06494083,2.32423687,0.07489549
0.83702809,-0.90883148,0.03763193,0.03669608
-1.73533845,0.73016274,-0.11370139,-0.09849116
-0.08289756,0.12083045,-0.46316680,-0.02080318
0.36591429,-0.22143707,-0.00513519,-0.00047877
-0.23801827,0.20975311,2.56715250,-2.01676106
0.34893674,-0.26850519,1.08604407,2.24826217
-0.49802572,0.36774155,-0.17317358,0.40804598
-0.55961543,0.07010161,0.11910884,-0.10402547
-0.32249153,0.37269428,0.16974011,0.04381208
-1.06467843,0.28486440,1.01022017,-0.88853699
-0.64982325,0.21575014,-0.37595648,-0.19858965
0.56870729,-0.22090626,0.46110827,0.42009428
-0.86412561,-0.50855953,0.33923799,0.13843764
0.31984890,-0.59050214,-0.19363458,-0.17375284
-1.35579586,-2.23662829,-1.19044852,0.23835243
-0.35741916,-0.47138003,1.66669106,2.40391159
0.59790331,0.69131023,1.61621487,-0.40206358
1.78340745,2.03613949,1.56590152,3.06795955
0.76345646,0.76660651,-0.82295048,-0.77402610
0.75083619,-0.59784490,-0.40555477,0.94578826
0.46177658,0.16041780,-0.19255821,-0.22317430
0.75504112,-0.46636024,-0.93478191,-0.32973272
-0.17409524,0.30875292,-0.64340270,-0.36219454
-0.19953786,0.24821252,0.16821706,0.10563587
2.28684711,-0.46081406,-0.65608430,0.28583872
-1.01061070,-0.61052829,0.28048557,0.45957255
-0.69211316,0.09232896,-1.06566799,0.28679818
0.17157167,0.25002950,0.09871432,0.00875188
0.08331233,-0.04776875,-1.32677150,-0.33518347
0.60838670,0.34212312,0.85252208,0.60911918
-1.87608397,0.11898245,-0.33663049,0.65255070
0.25389633,0.34743118,-0.02522669,0.02771635
-0.46111381,0.12790076,-0.84388477,0.29803193
-0.75724989,-0.68204612,-0.13616674,-0.01030176
-2.14555264,0.68161476,0.00225455,-0.00412377
-0.79842430,-0.03705259,1.12302983,0.20451805
0.25387600,-0.14613825,-1.25971472,1.18236089
0.41699183,-0.15523349,-0.72164822,1.08356702
-0.82358474,-0.09792342,-0.52015823,0.24441372
0.98155069,0.20870678,-0.42887756,0.31675187
1.02414191,-0.20015104,0.26739269,0.02711432
0.19194789,-0.04205782,-0.15896785,-0.15141007
0.30703199,-0.06622751,0.13551749,-0.24194700
-1.60172856,-0.66609687,1.75309813,1.70870292
1.56823421,4.75524426,-0.51842189,-0.17687075
-1.16514421,-0.33575299,-0.44307461,0.54874265
0.57964003,-0.43776330,-2.06819558,-1.59535575
0.34043857,-0.20127198,0.97722638,0.69715005
0.79681408,-0.06540458,0.81450236,-0.81971276
0.18215220,-0.04584821,0.53406447,1.05597043
0.14482282,-0.02376315,1.07059872,-1.84541357
-0.68452168,0.13066284,-0.29852083,0.25572437
1.64777744,-0.55985945,0.26401153,0.57646626
-0.81978786,-0.40298870,0.01761608,0.00379845
1.33506930,-0.44154203,0.04246002,-0.01981153
-0.67330492,1.15139306,0.69408983,0.13055740
-0.85011512,-0.40041974,0.67005777,1.06186736
-0.32240814,-0.08700533,-0.02789187,-0.02131489
0.31445697,0.12407709,0.20266150,-0.15367910
-1.93776560,0.65420419,-0.17344946,-0.22949487
-0.99573863,0.41884151,0.05214595,-0.03463118
-0.27805349,-0.16429351,0.55661148,-0.28416097
0.24177356,-0.47375062,0.17466241,-0.10831338
1.42034423,2.82618856,1.44699621,-0.63926947
-1.00017774,-0.75522864,0.13683605,0.05944229
1.76168191,-2.10654831,1.76376367,-2.59584546
-1.43955159,0.53833109,-1.53103304,-2.02061725
0.96089160,-0.47540841,1.29682994,0.39484432
0.60730952,0.70293576,0.89232641,0.78437036
-0.47628081,0.75359643,2.12979221,0.23075922
1.08686244,0.75023240,0.57636231,-0.04302910
-1.49686754,-2.22439384,0.80313677,0.48187456
1.21603394,1.92998433,0.06221776,-0.11292504
1.22019696,-0.19519371,0.55640405,0.17073804
-2.04077888,4.04112339,-0.68546820,-0.06619632
-1.06256783,-2.16977739,-0.17035472,-0.11105835
0.51239043,-0.47256017,-0.32104632,0.14754848
0.35228702,-0.25506631,-0.95672768,-1.64237988
-2.31519961,-2.32869601,0.25718060,0.09714358
1.62953174,2.39004970,0.49274117,-0.09758630
-0.72045410,0.57787091,0.15884501,-0.11605973
0.63549238,0.95076215,0.50247777,-0.74146676
-0.38002080,-0.25839594,1.09252596,-0.18949126
-1.93645310,0.75658697,-0.52360445,0.55598867
0.35180846,0.07854918,0.52530587,0.71256691
0.51480174,-0.08856145,0.38204247,0.26998106
1.07505381,0.35981491,-2.09809518,0.06149003
-0.13406280,0.01163774,0.20583037,0.35455081
0.01260985,0.01072430,1.38947356,0.24324240
-1.04888213,-1.14421868,0.99369854,-0.75020355
1.32871687,-1.26518571,0.28219792,-0.22996698
-1.57736063,-0.80443752,0.14699410,0.28303432
-0.29171836,-0.08262463,0.81641924,0.26718989
-1.41701531,-0.72554958,-1.16943026,-1.29924941
0.34753305,-0.40088347,-1.80835986,2.05466056
0.04564111,0.01761307,-0.72175181,-1.09338880
0.91071546,-0.74707443,-0.62094003,-0.52209491
0.99869490,-0.65934992,-0.40410587,-0.72653878
1.36153901,-0.22884323,-0.70743155,-0.20688331
-0.60170490,-0.31136414,-0.85557091,0.18074331
0.85412693,-0.33237207,-1.52575922,1.15446413
-1.35332263,-0.46233201,0.78735048,2.13339090
1.05660176,-1.50189853,-1.79301858,0.73049724
-0.61012536,0.21339087,0.87893522,-0.39214694
-1.37844956,0.35899860,-0.62049949,0.75077736
0.14447659,0.14180382,0.13807455,-0.11547635
-2.30522680,2.34608555,0.67396891,0.65197295
0.25017670,-0.39741352,1.02961540,0.38968191
-0.53779513,-0.25650880,-0.45737579,0.09483884
1.81371331,2.64949799,0.08404282,0.08061662
0.11055721,0.11565839,1.00797391,1.16880322
1.15718389,0.28612202,0.54829484,0.00951358
-1.15596986,-0.23922627,0.37641227,-0.14004184
0.00330865,0.00302216,0.40751436,0.34137353
0.63471985,0.41434148,0.80085367,-0.49638838
1.83890617,-1.57205689,-1.53979588,1.30447924
-1.14525068,0.83636773,-1.08721018,-1.06994438
-1.80314815,2.74004889,0.21862057,-0.06413501
0.18018265,0.12096100,-1.04987097,-1.00407565
0.20655161,-0.25829548,1.20472443,1.03993237
-0.47466800,-0.52209920,-0.33532634,0.27056304
-0.89458436,0.14440013,0.82236248,0.49729759
-0.37547335,0.39309448,0.08626621,-0.05753054
-0.75957131,-0.89632308,-1.14722455,-0.23206684
-0.24063279,0.41784054,-0.08363579,-0.09132471
-1.53452146,1.26007569,-0.50143468,0.02056153
-2.40170217,-2.31739497,0.96473426,-0.19100434
-0.00818891,-0.01213397,0.63006276,0.39572391
0.51085865,-0.25038910,0.49509501,-0.48306963
-0.92894691,1.13082826,-1.14801300,0.09769424
-1.16777778,-0.97273326,0.47906080,-0.45025298
-0.06601717,0.00931002,-1.35820782,-1.01982152
-1.16095543,-0.81570905,-0.46042126,-0.21311986
-1.37706900,-0.34186134,0.61858773,0.53201431
-0.10069440,-0.02560859,0.44964570,0.08994495
-0.66252708,-0.11404537,-1.08898294,1.49917746
2.41154408,-2.90382028,1.71381509,-3.00589991
-3.72922158,-3.17805505,-0.78943968,-0.74751186
0.10939465,0.06519326,1.38955247,0.27251780
0.53585130,-0.40817738,0.82809204,-0.75470340
0.10095711,-0.06423585,-1.28514194,1.15557289
-1.57703900,-0.06582857,0.95941931,-0.43007004
0.16246843,0.07481192,1.75472319,2.68899417
-1.65885949,-2.00679350,0.96173388,-0.28416276
1.05618358,0.79157907,0.13324150,-0.00523264
-0.62998474,0.23411284,0.83063388,0.87240374
-2.33018279,1.59853745,0.76669085,-0.07117828
-0.70688099,-0.40551910,-0.75758755,-0.95859545
1.46544409,0.24181983,-0.66428697,1.26018858
-0.79312378,-0.25671133,2.06881857,0.16834800
-1.04966223,-0.32135883,-1.03359067,1.12840152
0.16208498,-0.23244826,-0.36480188,-0.37012491
0.82688570,-0.11611534,2.42043924,0.45441258
0.34285238,-0.09072863,-0.20971113,-0.10947662
1.36562932,2.07227874,0.40970752,-0.52937520
0.41571274,0.53770053,0.05575755,0.08134177
1.06959140,-1.22145772,-1.87668836,1.02024627
-0.13027249,-0.11211863,-1.35359275,-0.07802973
-0.25803784,-0.03241469,1.66644895,-1.29401302
-0.79094887,-1.44271314,0.50742126,-0.54268759
-1.37995946,-0.39330518,-1.52330351,-0.04265111
-0.58160537,0.19050649,-0.74646848,-0.41371113
-1.55098832,1.53547788,-1.51118994,-1.80775964
0.34145376,-0.32702237,-0.18347527,0.16614829
-1.34572482,-0.26984179,0.95236164,0.70529515
-0.58495718,-0.25166437,1.03020036,-1.12000227
-0.99000216,-0.46197316,0.55688632,-0.02635076
0.78490812,-1.15273798,-1.56065679,0.21597306
1.48869503,0.48320755,1.27310312,-0.85890651
-0.27306077,-0.22267516,-0.13210373,0.19714981
1.35349202,-0.56666738,-0.32112962,-0.25932199
1.37416124,1.14575493,0.29979184,0.01187452
-0.17178081,-0.00908828,0.20048848,0.13665798
-2.46172047,-2.97937512,-1.16879845,0.84920061
-0.89442694,1.49523902,0.07987591,0.08931607
-0.07755300,0.04606725,0.30464855,-0.12852180
-2.08344436,-1.01886129,0.34402964,-0.54041678
-1.44703436,-0.56537175,0.91075587,0.87595719
-0.07589059,0.11196943,-1.39798462,1.44549453
0.86315811,0.70120043,-1.60649657,-0.09626172
-0.11177773,0.04899374,0.31714898,0.08761095
-0.83010978,-0.27724975,-0.85625625,-0.09487522
-0.56505370,-0.18235292,0.47302958,0.46721542
0.90604573,-1.47623384,0.59978497,-1.24827051
-1.43637550,-1.86631644,1.02511120,0.02953367
0.89153165,0.27855584,0.09379931,-0.00723208
-0.55089307,-0.19798030,0.41284633,0.07753250
0.34651920,-0.08212750,0.17659521,0.23504885
0.66809130,-0.33166403,0.68101168,0.15005438
0.01997494,0.00738888,-0.22534798,0.47001418
-1.28223121,-4.31829691,-0.21610799,0.05421133
0.37268323,0.30511454,-1.51407707,-0.30719948
1.87723839,0.07068637,-0.71280450,-0.90205365
-1.85005450,-1.40359235,-0.55967820,-0.02066962
1.62271023,-0.34613878,-1.44733751,-2.42695212
-0.61261439,0.09665243,1.51612127,-0.08369614
2.22166657,-0.01234973,1.94818985,-0.16514938
-0.22622158,0.05873232,1.77032089,3.62705636
-0.25075772,0.40518087,2.23419166,-2.17421079
0.51614159,-0.28988639,-0.48922449,0.47978044
-1.15974045,0.75062311,1.00956130,-0.12619303
-1.65718079,2.07339263,-0.29272792,-0.03483533
-1.90060890,-2.33426595,1.35810864,-0.00443530
-1.43658686,1.90411389,0.46506929,-0.83350533
