-0.49583721,0.69407529,0.48793840,-0.38762116,-0.25679117,-0.78032309,-0.58777767,0.92845517,-0.81963086,0.00382261
1.48064542,0.52657330,-0.75434864,-0.49489155,-0.05729807,-0.00005585,0.58179694,-0.26984864,0.93393248,-2.05461073
1.01107585,0.07432515,2.29546022,-2.52275157,-0.42170736,0.39310828,0.12544776,-0.00243846,0.50518197,-0.06645899
-0.82222623,0.41689616,-1.87512004,-0.95942050,-0.50254923,-0.72469503,0.06234075,-0.08884609,-1.74524379,1.00545287
-0.44616017,0.10657334,1.01834834,-0.12369000,-0.68367910,0.31357467,1.81557322,-0.19531906,0.54709536,-0.23426430
0.79948461,-0.46490815,1.80740404,1.33423460,1.49084449,1.97334039,0.05070190,0.06293886,-1.07127786,0.01343744
1.75840473,0.88590640,-0.78913140,-0.00742573,-0.64521819,-0.99920154,-0.61124086,1.24978542,-1.40129387,-0.19316566
0.44383487,0.36880410,-0.78455263,0.58985430,-0.52621609,0.16103472,-0.09949656,-0.05175896,-0.38856414,-0.40707377
0.81405461,0.43292463,0.39999902,-0.09883401,0.45937407,-0.05140922,0.56554830,0.14508994,0.77438891,0.15087548
0.30623031,-0.08042768,0.27096641,0.08898959,2.32132888,-0.88522732,0.19782297,0.13325679,-0.78398818,-0.06594444
-0.37705600,0.14686836,0.67496973,0.35686058,1.09617257,-1.80443525,-0.63875091,-1.04892325,-0.68893343,-0.67866337
1.28802323,-1.70442927,2.86699748,-2.27017879,0.78971905,0.81879550,-0.24104373,-0.16395529,1.40089905,-0.41636798
0.76283157,0.32861587,-0.23944695,-0.15993011,-0.18010752,0.16504107,1.50571024,0.13782521,-1.89550579,-1.34790027
-1.78599656,-0.98443925,0.25094861,-0.13193460,0.55815631,-0.90848958,0.18065825,-0.08443744,-0.89430797,0.46547526
-0.82615787,0.25112414,0.57956713,-0.23442213,1.35406566,-1.95965219,1.64419663,-1.97952175,-2.00092340,3.33368015
-0.58049321,-0.10065034,0.85441643,0.29406530,1.84769630,-1.71278048,0.26587835,0.41097999,-0.80956709,0.13922054
0.66211545,-1.30364192,-0.00376984,-0.00012851,1.31881893,-0.66156864,1.09539282,0.85136616,-1.01862967,-0.93870455
-1.00099194,-1.21828997,0.77582145,1.48229265,-0.80023402,-0.61795855,1.97895885,-0.66120356,0.95820361,2.15603328
0.66868442,0.20528044,0.30202895,-0.40827522,0.57959569,-0.24084076,1.62179816,1.35530186,-0.58345473,0.26814303
-0.31401938,0.04945609,-0.18510990,0.07555012,1.51061368,-1.04907918,0.23753186,-0.06899600,1.07037115,1.87843919
0.11096122,0.13335779,-0.29900441,-0.23106049,-0.46015459,-0.33339143,2.02981973,-5.26509285,0.72018313,-0.02801561
-0.76049680,-0.28838181,1.67533433,-0.28319252,-1.43075836,0.42851713,0.38760144,-0.45074803,1.00500870,0.52188802
-0.87894922,0.03822865,0.97918564,0.68185812,2.12930393,-0.01064991,-0.04453420,0.07461231,-1.59357846,-0.35292169
-0.87035924,-0.72129679,0.41021860,0.04813973,-1.41849709,-2.27469325,0.29328918,-0.27055404,0.66332877,-0.05392047
0.22248100,0.09227832,-1.05314028,0.22654141,-1.01730335,1.52966416,-0.66190541,0.08318860,0.05919481,-0.11221125
-0.31577802,0.06711314,-1.55551338,1.29411280,-2.13989902,1.51892185,0.61672884,0.09957939,-0.15058096,-0.29574290
0.87598991,-0.89703274,-0.65805453,1.07488751,-0.05682407,0.07590846,-1.48497188,-1.31764674,1.48337674,0.59089953
0.17185591,-0.07092568,-0.18202835,0.03292181,-0.63467312,0.14663902,1.25076771,0.70177358,1.34834504,-1.03183436
0.50850791,0.57195610,-1.46109259,1.10766304,-0.19668999,-0.17144907,-0.07326841,0.00603138,1.00255203,-0.20140262
1.02429640,0.41177344,-2.60818458,2.10042310,0.99122268,-0.84247577,-0.61435270,-0.77544838,-1.33312070,3.23832417
0.41130972,-0.44509619,0.20516485,0.18966407,-1.30899203,-1.73868001,1.36044931,0.75948626,0.71835488,0.05102363
-0.16755241,-0.02375576,-1.09923160,3.54382992,-0.05210522,-0.01864835,0.90371662,0.09809637,0.77422822,-0.74238873
0.75940526,1.09931290,-0.12361722,0.02778944,0.00678259,0.00899561,0.89293575,-0.10530590,-0.83690250,1.65773106
-1.99622405,-1.43965590,0.23402652,0.31179518,0.79870331,0.10649552,1.55337059,1.90183687,-0.53905380,0.05934604
0.73061609,-0.51216692,-0.39121944,0.43858260,0.52282238,0.40675005,-1.98920929,-3.09897327,-0.31007281,0.15873544
0.12200303,0.15724587,-1.74981415,-0.20471761,0.89028567,0.24586645,-0.15578291,0.22066699,-1.46785128,-0.51713669
1.02527213,0.95544624,-0.27612230,-0.04315883,0.66942221,0.47663733,1.49731219,3.32970357,-0.14919750,0.13025996
-1.03519773,-0.13491444,1.41193533,1.44752157,0.46761861,0.79407454,0.09739619,0.01393385,0.42088750,-0.35577151
-0.05925981,0.01494177,-0.75404721,0.17633145,-0.21333192,0.03868388,0.90819228,0.37492526,1.44352317,-0.29021612
1.31197190,-0.52999181,1.56278694,-0.14082921,-0.39528283,-0.10140061,1.29310310,-1.57601345,0.06053101,-0.09226679
-0.61461216,0.08933601,2.03876948,2.94296789,0.23860589,-0.02037697,1.81470025,-2.63878727,0.37719354,-0.05386939
1.47358918,2.23563290,-0.76368010,-0.32094413,-1.24227238,0.76415962,1.13926399,-0.73884857,-0.18605845,-0.05872343
0.42565373,0.24021667,0.09629797,-0.14774698,0.15107103,-0.18131553,-0.48794809,0.11691245,0.28337985,-0.13744476
1.18485022,0.33396506,0.00072938,-0.00031276,-1.87937725,-2.08229828,0.01336511,-0.00665371,-0.30677301,-0.02476854
-2.18204474,1.22765183,-0.17946854,0.01431006,-1.17138779,2.60041356,0.55116206,0.23317967,-0.12031899,-0.08702016
-1.43827009,-0.72801161,1.54888570,1.57548869,-0.61469501,0.38507235,1.62077999,-0.94030499,0.06191106,-0.05058154
-0.09947568,0.04794795,-0.73064977,0.61262852,-1.06710052,-1.28613973,-1.06317234,0.20433347,-2.74680352,1.90049493
1.30801618,1.50337231,0.14328873,-0.01643749,0.80044353,-0.90329981,0.48694384,-0.35838604,-0.72967660,-0.65180451
-0.33345658,-0.10418895,0.03310505,-0.03174706,-0.02342948,0.01234771,0.28076485,0.55488873,1.21249783,-0.77720934
0.33189207,0.66234887,0.03553118,0.01385176,-0.83404678,-0.27029070,-0.17474556,0.15965983,1.02724838,-0.36992785
-3.05389500,-3.15962338,0.08697599,0.09382007,-0.24890885,0.08850849,-1.41804576,0.16469076,-1.20245469,-1.16849220
-1.16426587,1.29515791,-0.58205748,0.09342283,0.28848910,-0.50388056,-0.33482355,-0.44821841,-1.90660274,-3.02676773
-0.27995747,-0.23890795,-0.65555120,-1.14696038,0.55781192,-0.81130958,0.82234663,-0.79725903,-0.90369081,-0.89105117
0.73290050,0.77544451,-1.10378027,1.09219611,-2.69972634,3.18298483,0.10323897,-0.09799433,0.72705734,0.45221567
-1.16759634,0.95479846,-1.34322751,-0.51718533,1.59301937,2.15008354,-0.53095704,0.57498038,-0.72979593,1.36028039
-1.60920346,0.23750193,0.03836569,0.02135895,-0.80745858,0.14687651,0.81467694,-0.32923618,1.08272779,-0.04673603
0.19080944,0.00841077,0.18278185,-0.18313110,0.82227665,0.23389100,-0.49743333,-0.25040171,0.01259659,-0.00953472
-0.80395031,-1.05389178,1.05346358,-1.07196987,0.98661494,0.43101883,0.02436431,0.01269604,-1.41147780,-0.78613299
-0.35544580,-0.37143651,1.13379729,-0.48458314,-0.62662601,-0.38289407,0.01828106,-0.00721841,1.83077097,3.32197046
-0.03417962,-0.04085099,1.21802974,-0.14853323,-0.39788032,-0.84460461,0.93286705,1.00442326,-1.54354560,2.80587721
0.40653041,-0.14613703,1.41211271,1.69321406,-1.39751041,-1.21942699,-0.40818074,-0.61083829,0.33531907,-0.05391905
1.21340823,1.05983162,-0.79980010,0.70014054,0.75550938,-0.02334525,0.19274609,-0.25134063,0.48660114,0.82187271
-0.64445424,-0.99369591,0.52460015,0.07857568,0.42404443,-0.02452323,1.60480595,1.81785011,0.82593155,2.38375711
-0.36197647,-0.30458915,0.23572606,0.01933003,-0.02542488,0.00134396,-0.05727793,-0.05071100,-0.59680605,0.34407809
-0.42774504,-0.60475302,-1.86611974,-2.61142731,-1.42731905,1.16623354,-0.41481316,-0.52471834,-0.11641872,-0.00646717
1.32437968,2.09993649,1.88384604,0.99834841,-2.17768359,-0.95162266,0.02663347,-0.00913774,-0.80077219,-1.36244118
-0.24456592,0.18441992,2.27505469,1.26427007,1.20080543,0.53604078,-0.66792762,0.10351005,-0.86698371,-0.63448942
0.88422948,-0.04187216,0.27161592,0.01878752,1.33173215,-1.17446673,-1.42228258,-1.27931392,-1.54325688,-1.18690205
-0.29855224,0.09261084,0.62098080,-0.10735761,-0.55446684,1.28974450,-0.32714570,-0.60963726,-0.69125372,-0.73427504
0.00617685,-0.01558902,-0.08744850,-0.02174110,-0.85516673,0.88251621,1.55972314,2.19778824,-0.16251694,-0.13888225
0.04959938,-0.05967926,-0.70537299,1.80786872,-1.93072069,-0.84868592,-0.16341163,-0.28564474,0.80662793,0.05797776
-0.69355947,0.04657464,-2.24038768,0.84056193,1.45383465,1.76542282,1.54329681,-1.73324454,-0.72149956,-0.68133992
-1.27428079,-0.96352011,-0.26303682,-0.21191174,-3.17191052,4.17633867,-0.49226537,0.79923058,0.05259854,-0.01428187
-1.92412353,-1.97654629,0.03456505,-0.03479579,1.19442856,0.91223311,0.38227764,-0.61511081,-0.74769181,-0.45760593
0.61992091,0.18192081,-0.90311074,1.87379467,0.68180186,0.14363368,-0.36654928,0.25728908,-0.50397748,-0.07807350
-0.31078675,0.16468330,-1.09999526,0.46986300,-0.85720599,-0.65480751,-0.25749609,-0.30749890,-0.42476818,-0.60959762
-0.07227783,0.08055248,-0.44815770,-0.21421573,0.43341434,0.18791950,-0.20615728,0.25533998,-0.12281153,0.11530308
-0.79344183,1.74024880,0.14890543,-0.26989061,-0.51197511,0.34357876,1.20767570,-1.22691095,0.28258646,-0.15196358
0.24800542,-0.10544785,0.79759943,-0.67256021,2.08974624,-1.85670972,1.18199492,1.00316858,2.42428350,-2.27912164
0.53908622,0.35284948,0.52850729,0.04325612,0.83430248,0.35471207,-0.42648292,-0.16472019,-0.29372430,0.21590364
-0.34335104,0.44464576,1.49078834,0.56441611,0.30338848,-0.22954087,-1.09819686,1.01952028,0.32691029,-0.06614887
-1.00017309,0.04948598,-0.67596620,0.83249009,0.65799153,0.13196361,-1.02910280,-0.33582121,0.23101470,-0.13456869
-0.00811054,-0.00527083,0.87261236,-0.26856166,1.69948053,-0.17272751,0.25088856,-0.60604870,-0.80419987,-0.10259994
0.50099635,0.20296417,0.02161930,-0.00050482,-1.48410499,-0.27458692,1.09368992,-2.56686187,-0.44837224,-0.10860763
1.11617923,-0.67173553,0.04764053,-0.04295046,0.62973219,-0.15756601,-0.80827212,-1.09812391,0.59454805,0.18432577
-0.95505619,1.31837547,0.61439389,-0.59135962,1.88411260,-1.38636136,-0.91372007,0.53510290,-1.03696585,0.24835309
0.66742784,-0.21979134,-0.90103424,0.17056985,0.02504655,-0.00600143,-1.00135636,-0.87102860,0.25104025,-0.32118613
-0.28497198,-0.10572175,0.91450053,0.15790245,1.27341831,-0.55449605,2.22457266,2.35839748,1.25372458,-0.42839289
-0.61273450,-0.01267119,0.52810478,-0.53357595,-1.34209704,-0.20375147,0.45613524,-0.19508578,0.36122769,0.01473457
0.59411085,-0.76736230,-0.86180681,-0.31603140,-1.36765599,0.56165242,0.13371496,0.12652186,0.90428913,-0.45618987
0.52701259,0.74845153,0.82133186,-0.48273006,1.23389769,-1.72083163,0.90272808,-0.74436444,-0.88764095,1.42050624
-0.18566269,-0.00058509,0.97202992,-0.09092010,0.03299928,-0.04651937,-0.61528563,-0.07344773,0.61401922,-1.28876472
-0.48193136,0.29568982,1.42792332,-1.24976683,-0.50694096,0.33051333,-0.99665779,0.17463905,1.53108990,0.29235816
-0.67198926,0.25258398,1.29503632,-1.73936832,1.28303576,-1.04567897,0.35368755,0.18083672,-1.47945070,-1.98449945
0.14508449,0.05229955,-0.07391812,0.00950548,0.96426815,0.37381637,-0.54478610,0.48138914,-0.48051634,-0.01337367
0.46485871,-0.57505858,-0.79461044,1.28244722,1.62782907,0.11764085,-1.13226044,0.27078545,-0.02048276,-0.02074427
-0.27537403,0.17223619,-1.52541900,0.65855306,1.27173913,-1.01710391,-0.23388496,-0.17625014,-0.37178668,-0.37895757
1.27129829,-0.95227683,0.46008357,-0.31827119,1.31714785,0.90537512,2.44489169,-2.10406375,-1.62868345,-1.48309457
1.49890304,-2.69288325,1.11767018,2.67703199,0.63739097,0.04579456,-0.15236436,0.05401500,-0.00762916,0.00870152
-1.22267795,-0.80128330,0.08558645,0.01849638,2.47952485,5.09742308,-1.22902036,1.20273674,-1.72367775,-2.34133506
0.49007556,0.08798701,-1.13361800,-0.16062596,-1.46260715,0.73430741,1.44589067,0.10940718,-1.13930058,-1.82130814
1.58678448,2.09039760,0.72637212,-0.35783195,0.24390148,0.16717450,1.18861938,1.32048547,0.73764545,-0.06893749
1.45909083,-1.01404881,0.14479974,0.10019261,0.81749868,-0.14077905,0.61292374,-0.73070133,0.95764178,-0.69267416
-0.52826095,-0.21250477,-0.75863928,0.13433613,0.49199006,0.18339567,0.22006571,0.09335208,-1.98104095,1.75593424
0.28497952,-0.17932245,0.57818407,-1.08754981,-0.14011341,-0.15555346,0.18091507,-0.06638101,0.14588417,0.20087861
-1.98990345,-1.43141353,-0.15003236,0.07074439,1.05873299,-1.24549139,-0.68228322,-0.21352446,0.95474088,-0.09955145
1.38146627,0.11110932,0.63688809,-1.12342453,2.08298373,-1.96601951,-0.21532157,-0.08227785,1.49455047,-2.24018431
0.20665394,-0.15363899,-0.19749777,-0.21092026,0.18995109,0.04564002,-0.95724899,-0.66978443,-1.03955495,-0.76583731
1.31193328,0.01361331,0.72337663,0.53862298,-0.72984409,-0.49147680,-1.87366128,-2.25098920,0.66386223,0.16610880
0.94868016,0.01381760,-0.02301831,0.02568030,-0.62383401,0.42400417,-0.37428993,0.05084078,-2.01892257,2.04117036
0.33838719,0.30871674,1.48922896,0.32361162,-0.59372038,-0.18550843,0.07719161,0.08334558,-0.64533138,0.76446378
-0.88767290,-0.71294439,-1.14049900,2.22267294,1.32641292,-0.45944381,0.09333041,-0.10378186,0.25718990,0.04001282
-0.80192864,-0.13873470,-1.49881923,-1.79262221,-0.82340229,0.00056619,-1.02170372,-0.76573992,-0.80002213,0.67112190
-2.23148227,2.94165325,-0.72349560,-1.04666269,1.94969308,-3.31866097,-0.22336073,0.05384385,-0.40377876,-0.15728945
0.48914433,-0.55880040,-0.61733437,0.11543788,0.12678957,0.22284536,-1.52075982,0.27538562,0.59453613,-0.02170966
-0.20879038,-0.12732647,1.31373227,-0.10180885,-1.10450220,-1.27584589,0.25150126,-0.05229358,0.70117766,0.73465639
-0.65671045,0.28662553,0.29248151,-0.20499864,1.70436490,0.95250595,2.07807875,-1.22535944,0.16434790,0.20772123
0.82671756,0.78955638,-0.71777087,-1.43903816,0.46183723,-0.49870023,0.54995239,0.01446445,-0.46911705,-0.15668942
1.77936745,-0.93742228,0.33326828,0.15869184,-0.39742914,-0.50647408,0.92598826,0.24010366,0.32198322,0.11599594
-1.10318387,0.20595108,0.00827004,0.00756469,-2.45467091,-1.49970376,-1.20160663,-2.27535319,0.29479215,0.06802017
1.82233536,-1.68833852,-1.61971831,3.01228571,-0.43648395,-0.60940158,-0.56987506,-0.62925869,-1.76014042,-2.22936702
0.45930824,-0.60977006,-0.18630174,0.22890793,0.72813171,0.31335458,0.39723709,0.14164181,-0.93570632,-0.50311279
-0.72629368,-1.21011496,0.16635652,0.13718672,0.18906575,-0.25810897,0.94748801,-0.71440929,0.13796239,0.16572477
0.69034088,1.17772233,-0.65967965,0.65448427,1.47791052,-0.23230956,1.36250198,0.32345006,-1.69735849,-1.01738071
-2.44481492,2.54140711,1.80153239,-1.30713427,0.07349747,0.05470612,1.97962821,-0.08469924,0.47457886,-0.14601049
-0.07263564,-0.03951603,-1.86602771,-1.56852722,0.28974524,-0.03879415,0.82272744,0.07012466,-0.14355996,-0.24130337
-2.57777095,2.98983788,0.48512319,-0.08154647,0.50821275,0.73692358,1.23924220,0.61627525,-0.11613344,0.09059986
-0.68634862,0.71395576,0.66939914,0.57011259,-0.94175798,-0.47925782,1.99981952,-0.21410964,-1.17272389,-0.50943768
1.01065016,0.23468462,-0.08797435,-0.05356126,0.38385823,0.75012541,0.11776680,0.25414929,-0.89953071,0.74962687
0.68487954,-0.45494115,0.31468108,0.02688846,-0.80678356,-0.45982939,-0.94313401,1.19107711,0.20622613,0.21817209
1.35825145,-1.87593436,1.02664101,-1.03237939,-0.26195243,0.02199687,-0.07636453,0.05965149,0.71458042,-0.67229348
-0.29960155,0.05749629,-0.00430185,-0.00156233,0.14071093,-0.38814801,0.15196483,0.11288642,-1.09357417,-0.53439564
-1.32478070,-0.50601125,0.49147421,0.30001539,-0.98318744,-0.80212677,-0.16526650,-0.25416872,1.57213843,-0.45092118
-0.10903796,-0.09406636,0.14352389,0.03686479,-0.73743707,0.40561894,-0.63635820,0.82913649,0.02739049,0.00689567
1.81862986,-0.69242984,-0.19308944,-0.19462812,1.02306747,0.58603388,-0.23406103,-0.30728349,-0.55593485,0.31428847
-0.04030271,-0.05118985,0.11574737,0.13374133,0.26592320,-0.08223823,-1.72705472,2.57800794,0.77589864,0.09805069
-0.60613728,1.10419381,1.41135371,-2.03041315,-0.35980710,-0.02991544,-0.39045924,0.61197519,-0.27261773,-0.24362476
-1.06379247,0.41859463,-0.19066189,-0.14493471,-0.06026966,-0.03236505,1.91885233,-2.34437227,0.49545321,-0.06113694
-0.65548712,-0.84543097,2.38970113,1.86319339,-0.89883924,0.64281780,0.52530038,-0.19522144,-1.28218067,1.58858550
-0.39507648,-0.31596956,0.74774241,-0.06876361,0.51305610,0.13180873,-0.67412668,-0.02981641,0.35000321,-0.00070402
1.19681811,-0.58259898,0.94353288,0.15091646,-0.78519064,1.38084841,0.21992680,0.04212872,0.55982119,0.30148253
-1.14334965,0.26016617,-1.10038805,-0.40696758,1.17348337,-0.67453438,0.44909579,-0.26810053,0.48390225,1.07742882
-0.38689172,-0.03180987,-0.40106326,-0.16624503,0.50881022,0.15526439,-1.76908457,0.99063915,-0.73859584,0.12668431
-1.88077426,-1.76510763,0.05501710,0.02541804,-0.93545783,-0.45865202,0.54012507,-0.21658880,-0.88384420,1.30495548
0.60238969,0.70101124,-0.31415236,0.49434984,-0.72092527,0.18690397,0.52158976,-0.43989003,0.84515738,-0.04080756
-1.25010800,0.84554756,0.09578042,-0.05464269,1.20694566,1.22355795,0.60473758,-0.00506700,-0.30046952,0.32430798
-0.66575640,0.32224071,-0.98500323,1.49386263,-0.14343338,0.00743900,1.12070704,0.95074654,0.06076689,0.08047762
-0.25936124,0.02100126,-1.90690684,2.28636622,-2.00591922,0.22068594,0.18250051,-0.10502508,-0.91014016,-1.56034338
0.56222290,-0.10123736,0.82206368,-0.22957674,-1.14196920,1.42674220,-0.33554733,-0.29144397,1.01060450,0.85861695
1.45427918,-1.00011945,0.54647386,-0.32345790,1.36795998,0.30869383,-0.47515821,0.55652153,1.37931466,-2.57129574
0.36704788,-0.13726211,-0.07023270,-0.02745423,-1.02391350,0.27553457,1.44403625,1.62925112,-0.24897206,0.04092697
-0.06819463,0.08459267,-1.24869394,-0.44549772,-1.06774402,-1.99477875,-0.77904874,-1.01920247,1.82779431,-0.02492489
0.77286851,1.05140162,1.80102324,1.86203551,-1.10970843,-0.85693860,0.05248488,-0.14727490,-0.12397210,0.09768033
-1.08052754,1.31686699,-0.77916843,-0.05538164,-0.01042516,0.01884200,0.62143964,-0.39864576,1.49975204,-2.41053939
0.46005878,0.44519916,-0.06472798,-0.09180664,-0.43333015,-0.00401528,1.50255537,1.97954047,-0.42890173,0.05051211
0.47592682,0.12955327,0.01685260,0.02158122,-0.13398907,-0.05565703,1.37764227,0.73041314,-0.98789364,-0.63747513
0.67810529,-0.64162827,-0.02268942,-0.00003556,-0.22781599,0.25074291,1.81541634,4.09271383,-0.09894332,-0.08384925
-1.18900633,-2.27877474,-0.56986624,0.15653734,-0.55296588,0.18343483,-0.21660244,-0.14514610,-0.85418046,-0.73723769
1.31055713,2.09292459,2.27941370,-2.05677462,-1.59121871,-0.95314288,0.61258262,-1.65076125,0.46127620,-0.32361791
-0.63247663,0.99156201,-1.75139856,1.50071466,-1.24943995,-0.20115972,0.71195579,-0.73614055,-0.63954222,0.09433766
0.33587307,0.00108192,-0.98948747,0.99594313,0.16904216,0.21128909,0.43996799,-0.35711753,-0.80937088,-0.50764239
-0.41793486,-0.18471514,0.24405271,0.50046766,-0.61159748,-0.28804129,-1.30161166,0.16486093,0.84262753,0.15419462
-1.13536263,-0.20052752,1.74473274,-2.77077675,-1.38539588,-0.19668989,1.65928805,-1.50076282,-0.40632519,-0.28476727
1.97457409,-1.17696762,-0.86956692,1.44419503,-0.52663720,0.71688229,0.70887047,1.37448061,-1.52318025,1.06884468
-0.60526282,-0.23547389,0.29393664,0.05638774,-0.65394068,-0.20839243,0.92396885,0.97887319,-1.03148830,-1.13830400
-0.31281272,0.02690128,-1.02484596,0.45208681,0.88776493,0.18837355,-0.55004519,0.06228753,-1.13044822,0.54131377
0.52092922,-0.34568894,0.66306037,0.09497143,-1.84134960,-2.56606722,-1.20135748,0.21976459,0.82771683,0.26754913
0.13781111,-0.01556223,-2.75128651,-3.72843885,0.95452654,-1.98284602,-1.62979603,0.98121965,-0.32295877,-0.09707364
0.59992433,-1.15919054,-0.63435787,-0.33714649,-0.59848946,1.23319018,0.92030770,0.22263318,0.89138991,1.66279471
-1.76995778,-2.29193568,-0.92283553,0.07945523,-0.62764615,-1.52828515,-1.63400972,2.74459529,1.87202859,-3.76153684
0.97688359,0.83347911,-0.00732643,0.00001391,1.21780515,-0.00707105,0.13643184,0.18857834,0.35633796,0.12556134
-0.10297544,-0.02556333,-0.21609157,0.54107600,-0.16943417,0.13429132,0.51684868,-0.25054681,0.04970401,-0.01753139
-2.82008076,0.18743385,-0.61072004,-0.13987456,-0.88464588,0.59512198,2.07173228,-0.17630932,0.38023511,-0.60909718
-0.15130591,0.03820849,-0.65437025,-0.13536844,-2.88134742,2.44902468,0.13759655,-0.06927665,0.19258152,-0.24696030
0.41761711,-0.08729807,-0.49852464,-0.71625990,-0.75838679,0.86657619,1.54222393,-1.27113116,1.56463230,-1.17000282
0.38576785,0.49011803,0.33059323,0.06478204,-1.77325809,1.23074949,0.02900240,-0.01474045,0.45783266,-0.02402801
0.25743806,0.14872962,-0.16018823,-0.11392257,-0.38057297,-0.22277912,-0.68733883,0.91604507,-2.09479403,-0.10636082
0.14276603,-0.06005219,0.35760918,-0.36446273,0.19810677,0.04757208,-0.85739094,-1.54401088,0.92492229,0.65948999
1.86360371,-1.53686452,2.25260568,0.28843251,-1.51083088,-2.96885991,-0.60167783,-0.95823151,0.64307708,-0.84532624
1.61701524,1.51728857,-1.21592534,1.63670409,0.48800635,0.59228212,-1.41759658,-0.47710189,-0.44356400,-0.13594840
1.28204107,2.62260103,0.76707751,1.80269051,-0.83913177,1.00261903,-1.25926638,-1.06153286,-0.52249283,0.71741086
-0.89776301,-0.54676783,-1.21480441,-0.88645357,1.30121851,0.80869800,-1.60447633,-1.12981820,0.37771019,0.10674991
0.40346861,-0.50075233,-0.91938472,0.97682834,1.12373948,-1.00652349,0.22268631,0.00481633,-0.16574395,-0.06695580
0.34261972,0.46250132,0.09459084,-0.19724178,-0.14574926,0.12055865,-0.63867885,-0.23204677,-0.82090038,0.32200092
-0.37520674,-0.15601605,-0.01521803,-0.01255550,0.38451523,0.71960419,0.58922392,-0.05845716,-1.60442078,1.51964271
-1.22348785,0.16247581,0.00296008,0.00233404,-0.99254608,0.09301580,-2.44696546,3.12852621,0.40147963,-0.40484649
0.83762574,-1.16342974,-1.25329804,0.98670322,1.17895710,0.36223984,0.76112986,1.43223631,0.50478053,-0.08646762
-0.24632676,0.26432326,-1.67682099,0.06453892,0.34734637,-0.14827180,-0.79147977,-1.28712797,-0.60187000,0.49428833
0.98008257,-0.81913084,-0.11395172,-0.06678055,-1.48806846,0.82890767,0.24483448,-0.39987794,0.22146831,0.19419199
1.37383687,0.31790978,-1.59245431,2.07725787,0.00065779,-0.00045204,-0.26642591,0.25253487,0.99076664,-1.36436009
0.05963877,0.02838326,-0.37269247,-0.55917048,1.24537122,0.57412374,1.56345427,4.12147379,-0.28245351,-0.23004732
-0.60987806,-0.23077521,-0.68025064,0.19051597,-0.15258074,-0.10720459,-0.75710797,0.42991099,1.16086257,-2.15905499
1.08184958,-0.17658344,1.39932394,2.80387092,-1.38406789,-0.12738150,0.71900290,0.45768413,-0.17849241,0.25742993
